tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Thu Apr 13 13:39:01 +0000 2023,441783986,UrbanForesight,"Electric Vehicle Policy | Scotland

With the banned sale of #petrol and #diesel vehicles in 2030 fast approaching, the race to go #electric is on. 🚗 https://t.co/xcvhoUB1N4",https://twitter.com/UrbanForesight,Urban Foresight,https://twitter.com/UrbanForesight/status/1646508291072180226,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:43:08 +0000 2023,1203501231282565120,great_thunberg,"The nerd’s guide to Biden’s newest electric vehicle push

https://t.co/NoaLXd1XsA",https://twitter.com/great_thunberg,Greta Thunberg News,https://twitter.com/great_thunberg/status/1646509327191281666,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:33:54 +0000 2023,1406751231205384198,PaulNguyenAMC,"@ninaturner It’s to save the planet remember? Ditch fossil fuels blah blah blah so gov subsidize electric vehicle companies. Come on, we only have a few years left to turn the ship!",https://twitter.com/PaulNguyenAMC,Paul Nguyen,https://twitter.com/PaulNguyenAMC/status/1646507000463777794,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:34:56 +0000 2023,955124670734503936,ModerateGary,"@marklevinshow The automakers are in dire straits, Ford announced it is losing money on every electric vehicle sale. You can't win by trying to sell more volume at a loss!! That is Ollie Fretter business model. He went out of business, of course. So Biden's solution comes up with this BS!!!",https://twitter.com/ModerateGary,Gary L. Klein,https://twitter.com/ModerateGary/status/1646507261508943872,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:33:01 +0000 2023,1585685393923506192,Pabloat8000,@CNN If everyone had an electric vehicle now there isn’t enough electrical power. What then?,https://twitter.com/Pabloat8000,Paul Miller,https://twitter.com/Pabloat8000/status/1646506780854288384,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:30:59 +0000 2023,1287324593854849024,RodmanM1,"$AYRO is revving up 10.91% today as it showcases the AYRO Vanish, a low-speed electric vehicle, at the National Association of Fleet Administrators Institute &amp; Expo. The Vanish is set to revolutionize last-mile
https://t.co/ZoQljHunK9",https://twitter.com/RodmanM1,Michael Rodman,https://twitter.com/RodmanM1/status/1646506268209848320,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:36:55 +0000 2023,1310798090236882944,iksweb,No one has taken anyone’s stove- and eventually you’ll be driving a superior electric vehicle with more power than an internal combustion engine,https://twitter.com/iksweb,Noriks,https://twitter.com/iksweb/status/1646507759922454528,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:11:19 +0000 2023,15805265,peter_herz,"Frito-Lay North America Completes First Third-Party Electric Vehicle Shipment in Continued Effort to Decarbonize Supply Chain
https://t.co/vIln0nopPx
/PRNewswire/ -- Frito-Lay North America (FLNA) today announces its first-ever third-party shipment on an electric vehicle with Sch",https://twitter.com/peter_herz,Peter Herz,https://twitter.com/peter_herz/status/1646501318951878656,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:13:33 +0000 2023,1379996881795784705,PartsElectric,Level 2 EV Charger for Home 16A Electric Car Charger w Scheduled Charging Black https://t.co/jm3CoOwWFx eBay https://t.co/bOBw3GJ8Jd,https://twitter.com/PartsElectric,Electric Vehicle Parts,https://twitter.com/PartsElectric/status/1646501879168532481,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:10:43 +0000 2023,51807208,OttoLund,Electric vehicle dangers - Its all a scam ~ Mark Steele https://t.co/HAU1KuK22M,https://twitter.com/OttoLund,Otto Lund,https://twitter.com/OttoLund/status/1646501167885688837,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:14:39 +0000 2023,1581888524227203073,savingearth_in,"Electric vehicle batteries contain valuable metals such as lithium, cobalt, and nickel, which can be recycled and reused to produce new batteries and make them a sustainable mode of transportation. READ FULL ARTICLE

https://t.co/Sayv6bHLd7 https://t.co/kB0TRsgqF6",https://twitter.com/savingearth_in,anurag gupta,https://twitter.com/savingearth_in/status/1646502159058620416,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:23:29 +0000 2023,60891155,jvman588,"Well yeah, that's what China paid him for.

Mike Braun: Biden Electric Vehicle Scheme Will Make America More Dependent on China https://t.co/v7SqsuaGoX via @BreitbartNews",https://twitter.com/jvman588,Johnny V,https://twitter.com/jvman588/status/1646504381775327233,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:11:56 +0000 2023,14556363,kaitlynwithakay,"According to a recent Gallup poll, 41% of Americans would never consider purchasing an electric vehicle.

The United States of America®️, dragging our dead weight kicking and screaming into the future since 1776.",https://twitter.com/kaitlynwithakay,"Kait Yang, MLIS (she/they)",https://twitter.com/kaitlynwithakay/status/1646501473201852418,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:22:56 +0000 2023,1186634289435369473,HoloSailTech,"New US Electric Vehicle Rule Would Speed Supply Chain Changes. https://t.co/dAFMHP5Rz4
-
-
#HoloSail
#HoloSailTech
#SupplyChain
#SupplyChainSolutions
#Logistics
#Software
#SupplyNetworks
#Transportation
#Shipping  https://t.co/Dq0x35Jx0v",https://twitter.com/HoloSailTech,Holo Sail Tech INC,https://twitter.com/HoloSailTech/status/1646504241488449538,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 12:44:22 +0000 2023,1518692326272475136,Proud_usaGirl,@CNN I don’t want an electric car at all,https://twitter.com/Proud_usaGirl,♥️🤍💙TRUMP 2024!!!❤️🤍💙,https://twitter.com/Proud_usaGirl/status/1646494535709761541,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:10:24 +0000 2023,1688845190,visitnoble,RDC commits to match grant for electric vehicle charger(s) https://t.co/e8SmM3IWc9 via @kpcnews,https://twitter.com/visitnoble,Visit Noble County,https://twitter.com/visitnoble/status/1646501086121930752,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:27:03 +0000 2023,2283195072,PaoloESerra,"The Autodesk Foundation is excited to announce its investment in ChargerHelp!, a startup on a mission to increase the uptime of electric vehicle charging stations while training the next generation of EV supply equipment technicians.... #AutodeskLife https://t.co/Bw2EF2yhrt",https://twitter.com/PaoloESerra,Paolo Emilio Serra,https://twitter.com/PaoloESerra/status/1646505276856750081,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:23:06 +0000 2023,148760634,PRNesg,.@fritolay Completes First Third-Party Electric Vehicle Shipment in Continued Effort to #Decarbonize Supply Chain https://t.co/FKefCiykQO https://t.co/1M1YYXqQCe,https://twitter.com/PRNesg,PR Newswire ESG (Environmental Social Governance),https://twitter.com/PRNesg/status/1646504285612679168,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:16:02 +0000 2023,1494417129587851270,therealrobtief,@MarcCox971 The average electric vehicle cost $64000. You have to pay sales tax on top of that and you're gonna get a fat personal property tax bill too.,https://twitter.com/therealrobtief,Rob T,https://twitter.com/therealrobtief/status/1646502506581704705,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:15:53 +0000 2023,1115443829161713666,JohnZidar,"$CIIG/ SPAC
CIIG Capital Partners II, https://t.co/2KvZ9Ig6eN Merge
w/ Zapp Electric Vehicles Limited, a UK-based, high-performance two-wheel electric vehicle
👉Equity value of $852m
👉To close 1H '23

🚨Warrant Watch $CIIGW https://t.co/nEfneAZlQL",https://twitter.com/JohnZidar,John Zidar,https://twitter.com/JohnZidar/status/1646502469218729985,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:10:01 +0000 2023,1554466584538021888,AutomotiveEra,"The market for #electric #vehicle #supply #equipment was worth around USD 3,897.5 million in 2022, and it will reach USD 9,426.2 million by 2030, as per P&amp;S Intelligence.

Get the Sample Copy@ https://t.co/QS7yHMLZ0L

#ElectricVehicleSupplyEquipmentMarket,#ElectricVeh https://t.co/DnSBZ1qimP",https://twitter.com/AutomotiveEra,Automotive Era,https://twitter.com/AutomotiveEra/status/1646500991875817473,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:17:40 +0000 2023,1483869681513603075,LVNewsdotcom,"Pennsylvania residents could soon see a sharp increase in electric vehicle charging stations along state roads, reports @MollyBilinski.   https://t.co/tuzTZIYRam",https://twitter.com/LVNewsdotcom,LehighValleyNews.com,https://twitter.com/LVNewsdotcom/status/1646502916059017218,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:23:33 +0000 2023,1089978712685273090,Stock_Market_Pr,Frito-Lay North America Completes First Third-Party Electric Vehicle Shipment in Continued Effort to Decarbonize Supply Chain https://t.co/XB3obJJgkE #PRNewsWire #PRNewswire,https://twitter.com/Stock_Market_Pr,Stock Market News,https://twitter.com/Stock_Market_Pr/status/1646504396279410688,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:21:47 +0000 2023,629799812,wanderingswayne,"JOE BIDEN PUSHES ""SUFFERAGE"" TO GET AMERICA TO PURCHASE BAD ELECTRIC VEHICLES.
PROBLEM, ELECTICITY IS TO EXPENSIVE AND BATTERY POWER ISN'T THERE YET
Biden unveils toughest-ever car emissions rules in bid to force electric vehicle purchases
https://t.co/1K7mNebs9Y #FoxNews",https://twitter.com/wanderingswayne,Thompson Way,https://twitter.com/wanderingswayne/status/1646503950852448256,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:15:59 +0000 2023,1590737887556866050,knjulander,"@Jim_Jordan What's next?  I can't even imagine!  Water?  Vegetables from our backyard gardens?  Not all of us can afford an electric vehicle even if we wanted one, which we don't.  Please keep working to protect the people!",https://twitter.com/knjulander,Karen Julander,https://twitter.com/knjulander/status/1646502493889892352,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:18:03 +0000 2023,1337112477214138373,BrianKoontz59,"@westsurf69 @KingKong9888 The thesis of silver includes silver for solar, just as lithium would be for battery metals. I am not convinced that the world is going to electric vehicle, just like I didn’t place faith in windmill created electricity. Silver as a monetary metal is accepted. I own some silver",https://twitter.com/BrianKoontz59,Brian Koontz,https://twitter.com/BrianKoontz59/status/1646503013136121856,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:16:59 +0000 2023,1115443829161713666,JohnZidar,"$CIIG
Zapp Electric Vehicles Limited , a UK-based, high-performance two-wheel electric vehicle company, has received yet another endorsement for its innovative i300 Carbon Launch Edition with a category win at the internationally renowned Red Dot Award for Product Design.",https://twitter.com/JohnZidar,John Zidar,https://twitter.com/JohnZidar/status/1646502744121913344,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:21:05 +0000 2023,3798055460,john_sderri9421,"I will not buy an electric vehicle, why?  1)  It’s motivation is fundamentally based on false “climate change” narratives and 2)  EV’s are never paid-off cause 5-7 year life-expected power packs are highly expensive, made in China, and (like fossil fuel) still must be maintained…",https://twitter.com/john_sderri9421,John Derrick,https://twitter.com/john_sderri9421/status/1646503777380233216,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:00:43 +0000 2023,1254035253104181256,stock_titan,"$PEP $SNDR Frito-Lay North America Completes First Third-Party Electric Vehicle Shipment in Continued Effort to Decarbonize Supply Chain
https://t.co/3N6BZswMkS",https://twitter.com/stock_titan,Stock Titan,https://twitter.com/stock_titan/status/1646498651399700482,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:00:38 +0000 2023,173040582,OEVAorg,"Another Record Broken: Q1 Electric Vehicle Sales Surpass 250,000, as EV Market Share in the U.S. Jumps to 7.2% of Total Sales - Cox Automotive Inc. https://t.co/FmFEx9aK9P",https://twitter.com/OEVAorg,Oregon Electric Vehicle Association (oeva.org),https://twitter.com/OEVAorg/status/1646498628934987776,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 12:57:02 +0000 2023,1289704663,Carol38553,"Someone that is a leader considers all people not just the rich..Does he not understand NOT everyone can afford or wants a damn EV??

Biden Unveils Toughest-Ever Car Emissions Rules in Bid to Force Electric Vehicle Purchases - https://t.co/tDhd8wwa1m",https://twitter.com/Carol38553,Carol,https://twitter.com/Carol38553/status/1646497725679038465,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:01:30 +0000 2023,1342431012588900354,MrSauravThakur,⚠️  FRITO-LAY NORTH AMERICA COMPLETES FIRST THIRD-PARTY ELECTRIC VEHICLE SHIPMENT IN CONTINUED EFFORT TO DECARBONIZE SUPPLY CHAIN,https://twitter.com/MrSauravThakur,Saurav Thakur ,https://twitter.com/MrSauravThakur/status/1646498849437958146,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:04:12 +0000 2023,15750846,Daniel_Greer,What you'll remember: Punishment for not buying an electric vehicle.,https://twitter.com/Daniel_Greer,Daniel Greer,https://twitter.com/Daniel_Greer/status/1646499528952934400,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 09:50:05 +0000 2023,1367531,FoxNews,EPA administrator claims 'absolutely no punishment' for Americans who don't buy electric vehicles https://t.co/1Cg1EnzGlA,https://twitter.com/FoxNews,Fox News,https://twitter.com/FoxNews/status/1646450676833107968,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 10:29:05 +0000 2023,981669197133615104,BillPegs,"Requiring people to buy EV’s by a certain date is a GIGANTIC TAX INCREASE no matter how they try to spin it. Only 6% of new car sales in U.S. r EV’s now. Biden Regime wants it to be 67% by 2032

They say 70% of our country is already stressed about finances

Shocking! Fired up 🔥 https://t.co/iqdER7Klao",https://twitter.com/BillPegs,Bill Peguillan,https://twitter.com/BillPegs/status/1646460491319975936,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:08:28 +0000 2023,1303433590949240832,ElectricDrives_,"⚡️@TritiumCharging enters Malaysian market with sale of fast electric vehicle (EV) chargers to KuroEV⚡️

#ElectricVehicleNews #EVNews #EVUpdates #ElectricCarsDaily #ElectricDrive #SustainableMobility #CleanTransportation #FutureOfDriving #EVCommunity

https://t.co/bXq6LTb86p",https://twitter.com/ElectricDrives_,ElectricDrives,https://twitter.com/ElectricDrives_/status/1646500602350804994,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 12:59:41 +0000 2023,1595484070804606977,Elizabe56323456,"@EpochTimes @EPA If I had somebody coming to my house to charge their electric vehicle on my charging unit on my dime, that's not right.",https://twitter.com/Elizabe56323456,Elizabeth Herrera,https://twitter.com/Elizabe56323456/status/1646498391541821440,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:06:00 +0000 2023,1226150197409075200,pembershore,Went on an Easter Break to Scotland last week in a friend's Electric Vehicle - took 3 days to get there and another 3 days to get back - hospitalized by caffeine overdose whilst charging at Tebay Services - NEVER AGAIN,https://twitter.com/pembershore,magpie,https://twitter.com/pembershore/status/1646499980788498432,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:04:05 +0000 2023,748218964208029696,alexanderernie6,$PEP - Frito-Lay North America Completes First Third-Party Electric Vehicle Shipment in Continued Effort to https://t.co/MHRysaukH3,https://twitter.com/alexanderernie6,alexanderernie,https://twitter.com/alexanderernie6/status/1646499497764159496,2023-04-14T18:03:40.351Z,"""electric vehicle"""
Thu Apr 13 13:03:19 +0000 2023,1519688971219054592,redick_alfred,"@Becketh711Dan While the world does have enough lithium to power the electric vehicle revolution, it's less a question of quantity, and more a question of accessibility. Earth has approximately 88 million tonnes of lithium, but only one-quarter is economically viable to mine as reserves.",https://twitter.com/redick_alfred,FRADO,https://twitter.com/redick_alfred/status/1646499305287499776,2023-04-14T18:03:40.351Z,"""electric vehicle"""
